"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group B","some college","standard","none","57","58","55"
"female","group A","associate's degree","free/reduced","none","61","61","59"
"female","group C","associate's degree","free/reduced","none","62","67","68"
"female","group C","master's degree","free/reduced","none","59","70","72"
"male","group D","some college","standard","completed","58","58","57"
"male","group D","some college","standard","completed","69","63","74"
"male","group B","high school","standard","none","74","63","64"
"male","group A","bachelor's degree","standard","none","54","64","63"
"female","group B","master's degree","standard","completed","75","92","95"
"female","group E","some high school","free/reduced","completed","64","70","71"
"male","group C","bachelor's degree","free/reduced","completed","67","68","66"
"male","group C","bachelor's degree","free/reduced","none","62","60","56"
"male","group E","some high school","standard","completed","76","73","71"
"female","group C","high school","standard","completed","51","60","57"
"male","group E","some college","free/reduced","none","64","65","55"
"female","group A","associate's degree","free/reduced","none","54","57","61"
"male","group C","some college","free/reduced","none","38","43","38"
"male","group B","high school","standard","none","62","50","54"
"female","group D","some high school","free/reduced","completed","51","68","69"
"male","group C","some high school","standard","completed","71","74","75"
"male","group C","some high school","standard","none","63","61","57"
"female","group E","some high school","free/reduced","completed","64","64","62"
"male","group D","some high school","standard","completed","88","91","89"
"female","group B","high school","standard","completed","86","93","92"
"female","group D","some high school","standard","none","69","83","81"
"male","group E","high school","standard","completed","79","77","78"
"female","group B","master's degree","standard","completed","86","97","98"
"male","group C","high school","free/reduced","none","57","52","58"
"male","group D","some high school","free/reduced","none","70","84","76"
"male","group C","some high school","free/reduced","none","49","47","49"
"female","group E","associate's degree","free/reduced","none","58","67","70"
"male","group C","high school","free/reduced","completed","56","54","46"
"female","group D","some college","standard","completed","93","95","99"
"male","group D","high school","standard","none","75","76","74"
"female","group C","some high school","standard","none","45","55","51"
"male","group E","high school","standard","completed","86","82","79"
"female","group E","some college","free/reduced","none","77","77","73"
"male","group C","associate's degree","standard","none","82","72","70"
"male","group C","some high school","standard","none","50","47","51"
"male","group C","some college","free/reduced","none","60","58","56"
"male","group B","some college","standard","none","80","74","73"
"female","group B","some college","standard","none","69","69","70"
"female","group B","associate's degree","standard","none","69","84","79"
"male","group E","some college","standard","none","69","71","64"
"female","group C","high school","standard","none","70","84","76"
"female","group B","associate's degree","free/reduced","completed","56","74","67"
"female","group A","bachelor's degree","standard","none","72","88","93"
"male","group C","some college","standard","none","87","84","77"
"female","group C","associate's degree","standard","none","58","68","64"
"male","group D","some college","free/reduced","none","70","63","67"
"female","group C","master's degree","standard","none","73","84","82"
"male","group D","some college","standard","completed","71","75","72"
"male","group D","some college","standard","completed","88","89","86"
"male","group E","some high school","free/reduced","none","71","59","56"
"female","group D","associate's degree","free/reduced","none","52","73","73"
"male","group A","some college","standard","none","66","62","56"
"male","group B","bachelor's degree","free/reduced","completed","67","66","67"
"female","group D","associate's degree","free/reduced","none","72","70","81"
"female","group D","some college","standard","none","66","79","80"
"female","group D","high school","free/reduced","completed","46","65","65"
"male","group B","some high school","free/reduced","none","56","58","48"
"male","group D","some college","standard","completed","66","69","60"
"female","group C","associate's degree","standard","completed","75","80","87"
"female","group C","some college","standard","none","76","80","79"
"male","group B","bachelor's degree","standard","none","57","65","64"
"male","group C","some college","standard","none","70","66","67"
"female","group D","high school","standard","none","87","96","93"
"male","group C","bachelor's degree","standard","none","68","64","63"
"female","group E","associate's degree","free/reduced","completed","60","67","74"
"female","group C","master's degree","free/reduced","none","54","64","69"
"male","group D","high school","standard","none","65","64","58"
"male","group D","some college","free/reduced","none","59","62","58"
"female","group C","high school","free/reduced","completed","64","70","69"
"female","group D","associate's degree","standard","none","36","52","50"
"female","group A","associate's degree","free/reduced","none","56","76","73"
"male","group D","high school","standard","completed","68","73","71"
"male","group C","high school","free/reduced","none","36","49","39"
"female","group B","some college","free/reduced","completed","38","56","57"
"male","group B","some college","standard","none","74","72","67"
"female","group C","some high school","free/reduced","none","58","71","68"
"male","group B","some high school","standard","none","80","79","77"
"female","group A","some college","standard","none","67","76","76"
"male","group D","some high school","standard","completed","67","65","64"
"female","group D","bachelor's degree","standard","completed","74","92","91"
"male","group B","some high school","standard","none","46","36","33"
"female","group E","some college","free/reduced","none","69","82","70"
"female","group E","some high school","standard","none","77","74","71"
"male","group D","some high school","standard","completed","85","81","81"
"female","group C","some college","free/reduced","none","16","37","29"
"female","group B","some college","free/reduced","completed","59","67","68"
"female","group C","master's degree","free/reduced","none","62","78","78"
"female","group B","master's degree","standard","completed","75","90","97"
"male","group C","bachelor's degree","standard","none","65","64","62"
"female","group D","some college","standard","none","38","55","56"
"female","group C","high school","free/reduced","none","37","43","41"
"male","group A","some college","free/reduced","completed","74","73","67"
"male","group C","associate's degree","standard","none","73","69","70"
"male","group D","some high school","standard","completed","78","77","85"
"female","group A","bachelor's degree","standard","completed","86","93","100"
"female","group B","associate's degree","standard","none","62","76","73"
"male","group C","some high school","standard","completed","77","70","68"
"female","group B","some college","standard","completed","61","73","75"
"male","group E","some college","standard","none","76","64","64"
"female","group D","some high school","standard","none","54","51","59"
"male","group B","associate's degree","standard","completed","91","79","84"
"male","group C","associate's degree","standard","none","70","74","71"
"female","group E","bachelor's degree","free/reduced","completed","94","100","100"
"female","group A","high school","free/reduced","none","45","49","42"
"male","group C","associate's degree","standard","none","85","88","85"
"male","group B","bachelor's degree","standard","none","86","71","71"
"male","group B","associate's degree","free/reduced","completed","57","59","57"
"male","group B","associate's degree","free/reduced","none","51","50","46"
"male","group C","high school","standard","none","83","66","64"
"female","group C","master's degree","standard","none","68","78","79"
"male","group D","some college","standard","none","66","64","69"
"female","group C","high school","free/reduced","none","57","70","64"
"female","group E","associate's degree","standard","none","82","90","92"
"male","group B","some high school","standard","completed","67","73","71"
"male","group C","some high school","standard","none","72","65","67"
"female","group D","associate's degree","free/reduced","completed","65","74","83"
"male","group E","associate's degree","standard","none","95","70","74"
"female","group D","associate's degree","free/reduced","none","53","62","59"
"male","group E","bachelor's degree","free/reduced","completed","83","77","84"
"male","group C","some college","free/reduced","none","62","74","66"
"male","group D","some college","standard","completed","96","98","100"
"female","group E","master's degree","standard","completed","83","74","81"
"male","group C","some high school","standard","completed","60","49","46"
"female","group E","high school","standard","completed","87","94","97"
"female","group E","some high school","standard","none","76","82","73"
"male","group C","bachelor's degree","free/reduced","completed","82","89","88"
"female","group C","high school","free/reduced","none","55","65","66"
"female","group A","associate's degree","free/reduced","none","76","89","86"
"male","group E","associate's degree","free/reduced","none","60","49","49"
"male","group C","associate's degree","standard","none","70","67","58"
"male","group C","high school","standard","completed","85","81","78"
"male","group D","some high school","standard","none","93","80","81"
"female","group C","bachelor's degree","standard","none","95","100","97"
"male","group B","some high school","standard","none","62","65","61"
"female","group B","associate's degree","standard","none","85","96","91"
"male","group C","some college","standard","none","85","74","71"
"male","group C","master's degree","free/reduced","none","72","71","69"
"female","group B","high school","free/reduced","completed","60","69","69"
"male","group E","some high school","free/reduced","none","70","61","51"
"female","group D","some high school","standard","completed","60","64","68"
"male","group C","associate's degree","free/reduced","none","66","75","67"
"female","group B","some college","standard","completed","88","85","95"
"female","group B","bachelor's degree","free/reduced","completed","50","65","64"
"male","group B","bachelor's degree","standard","none","85","85","81"
"female","group C","high school","standard","completed","98","96","100"
"male","group C","master's degree","free/reduced","none","75","76","76"
"male","group D","high school","free/reduced","none","83","82","77"
"male","group B","associate's degree","free/reduced","none","59","57","49"
"female","group C","associate's degree","standard","completed","78","84","83"
"male","group D","some high school","standard","completed","85","86","85"
"male","group C","some college","free/reduced","completed","64","66","62"
"male","group C","bachelor's degree","standard","none","57","52","57"
"female","group D","some college","standard","completed","62","61","65"
"female","group D","associate's degree","standard","none","65","79","79"
"female","group B","bachelor's degree","standard","none","59","76","75"
"male","group C","some high school","standard","completed","78","72","71"
"male","group D","associate's degree","standard","none","90","84","84"
"female","group C","some college","standard","none","68","76","82"
"female","group A","some college","standard","none","49","44","50"
"male","group E","some high school","free/reduced","completed","77","72","70"
"female","group C","high school","standard","none","52","58","61"
"female","group D","associate's degree","free/reduced","completed","78","85","90"
"male","group C","high school","free/reduced","completed","53","48","46"
"male","group A","master's degree","standard","completed","71","78","84"
"male","group E","associate's degree","free/reduced","none","78","76","65"
"female","group C","some college","standard","none","55","61","60"
"male","group C","some college","standard","none","67","55","54"
"female","group C","some high school","standard","none","48","70","59"
"female","group B","some college","standard","completed","68","79","83"
"male","group C","associate's degree","standard","none","59","51","50"
"male","group B","master's degree","standard","none","68","74","72"
"female","group C","some high school","free/reduced","none","48","59","48"
"male","group C","master's degree","standard","completed","70","66","68"
"female","group A","high school","free/reduced","none","33","43","45"
"male","group C","some high school","standard","completed","74","85","78"
"male","group C","bachelor's degree","free/reduced","completed","57","56","54"
"female","group E","some high school","standard","completed","40","47","49"
"female","group C","high school","standard","none","66","81","76"
"female","group D","high school","free/reduced","none","39","53","54"
"female","group D","associate's degree","standard","none","65","81","77"
"male","group D","associate's degree","standard","none","83","82","80"
"male","group C","some college","free/reduced","none","66","62","61"
"male","group D","some college","free/reduced","none","64","58","61"
"male","group B","some college","standard","none","62","52","50"
"male","group B","some high school","standard","completed","59","51","50"
"male","group D","some college","free/reduced","none","54","64","62"
"female","group C","high school","standard","completed","71","71","70"
"male","group D","some college","free/reduced","completed","64","60","68"
"female","group D","associate's degree","standard","none","85","100","100"
"male","group C","high school","standard","none","91","81","78"
"female","group E","some high school","standard","completed","90","84","89"
"male","group E","some college","standard","completed","81","61","64"
"male","group E","associate's degree","free/reduced","completed","69","69","66"
"female","group B","high school","standard","none","72","75","75"
"female","group C","associate's degree","standard","none","68","71","71"
"male","group A","master's degree","standard","none","75","72","66"
"male","group A","bachelor's degree","standard","none","62","61","58"
"male","group E","bachelor's degree","standard","completed","67","66","60"
"male","group D","high school","standard","completed","94","80","88"
"female","group C","some college","standard","none","53","63","63"
"female","group D","associate's degree","standard","none","61","70","67"
"female","group C","some high school","free/reduced","none","66","80","75"
"male","group B","associate's degree","free/reduced","completed","58","67","62"
"female","group C","bachelor's degree","standard","none","76","81","84"
"female","group A","some college","free/reduced","none","60","80","81"
"male","group B","associate's degree","free/reduced","completed","65","69","69"
"male","group E","some high school","free/reduced","none","77","74","63"
"female","group C","some high school","free/reduced","none","70","89","84"
"male","group B","some college","standard","none","71","65","54"
"male","group C","some college","free/reduced","completed","65","55","59"
"female","group C","some college","free/reduced","completed","65","70","76"
"male","group C","associate's degree","standard","none","76","74","62"
"male","group C","some college","free/reduced","none","72","75","70"
"male","group D","master's degree","standard","none","77","66","66"
"female","group B","some college","standard","completed","74","73","80"
"female","group C","associate's degree","free/reduced","completed","47","62","57"
"female","group A","some college","standard","completed","46","65","65"
"male","group E","some high school","free/reduced","none","74","55","57"
"female","group A","associate's degree","free/reduced","none","69","77","81"
"male","group D","some college","standard","none","77","65","66"
"male","group D","high school","free/reduced","completed","65","77","65"
"male","group C","bachelor's degree","free/reduced","none","30","30","26"
"female","group D","high school","standard","completed","81","90","96"
"female","group B","associate's degree","standard","none","55","61","60"
"male","group C","some college","free/reduced","completed","59","62","56"
"female","group E","bachelor's degree","standard","completed","88","94","96"
"male","group E","bachelor's degree","free/reduced","completed","77","82","74"
"male","group C","some college","standard","completed","81","86","85"
"male","group D","associate's degree","free/reduced","completed","66","70","65"
"female","group D","bachelor's degree","free/reduced","none","72","84","87"
"female","group B","associate's degree","standard","none","69","70","81"
"male","group B","master's degree","standard","none","82","72","70"
"male","group B","high school","standard","none","77","90","80"
"female","group C","high school","standard","none","71","74","71"
"female","group C","some college","standard","none","82","95","99"
"male","group B","associate's degree","standard","none","72","65","65"
"male","group B","some college","free/reduced","none","68","76","74"
"female","group D","some college","standard","none","56","70","68"
"male","group D","high school","standard","none","49","54","51"
"male","group A","some college","standard","completed","87","79","78"
"male","group C","some college","standard","none","78","80","74"
"male","group C","high school","free/reduced","completed","52","48","50"
"male","group B","associate's degree","standard","none","72","67","64"
"male","group B","some high school","standard","none","52","42","45"
"male","group C","bachelor's degree","standard","none","58","58","55"
"male","group D","bachelor's degree","free/reduced","none","33","42","40"
"female","group E","associate's degree","free/reduced","completed","69","82","83"
"male","group A","associate's degree","standard","none","73","64","68"
"female","group E","master's degree","standard","completed","100","100","100"
"female","group E","master's degree","standard","none","77","77","80"
"female","group C","some college","standard","none","62","78","82"
"female","group D","high school","free/reduced","completed","67","76","79"
"female","group D","some college","standard","none","72","76","83"
"female","group D","some high school","standard","completed","72","78","82"
"female","group A","some high school","standard","completed","72","82","78"
"male","group E","some college","standard","none","58","53","51"
"female","group A","some high school","standard","completed","70","79","82"
"female","group E","some college","free/reduced","none","61","64","60"
"female","group B","high school","standard","completed","54","59","66"
"male","group B","some high school","free/reduced","none","55","62","56"
"male","group C","associate's degree","standard","completed","81","68","74"
"male","group E","some college","standard","none","82","70","66"
"female","group C","bachelor's degree","standard","none","72","84","79"
"male","group C","bachelor's degree","free/reduced","completed","54","54","65"
"male","group D","some high school","standard","none","70","69","66"
"female","group E","some high school","standard","none","69","70","71"
"female","group B","some college","free/reduced","completed","70","76","80"
"female","group D","bachelor's degree","standard","none","86","92","90"
"female","group B","associate's degree","standard","none","52","65","60"
"male","group C","some high school","standard","none","79","67","68"
"male","group C","bachelor's degree","standard","completed","84","74","85"
"male","group C","master's degree","standard","none","71","66","64"
"male","group D","associate's degree","standard","none","73","67","62"
"male","group C","high school","free/reduced","none","61","67","58"
"female","group C","some college","standard","completed","53","66","70"
"female","group E","high school","free/reduced","none","47","49","52"
"male","group D","high school","free/reduced","none","50","51","44"
"male","group D","bachelor's degree","standard","completed","62","57","57"
"female","group C","some college","free/reduced","none","46","66","61"
"male","group B","some high school","free/reduced","completed","75","79","76"
"female","group B","bachelor's degree","standard","completed","84","95","100"
"female","group B","high school","standard","none","71","84","78"
"male","group C","bachelor's degree","free/reduced","none","53","50","52"
"female","group B","some college","standard","completed","81","91","93"
"male","group B","high school","standard","completed","71","67","68"
"female","group E","some high school","standard","none","66","74","67"
"male","group B","some high school","standard","none","67","60","51"
"male","group E","bachelor's degree","standard","completed","76","65","64"
"male","group D","high school","standard","completed","64","69","68"
"female","group B","high school","free/reduced","none","61","71","67"
"male","group C","bachelor's degree","standard","none","80","83","72"
"female","group B","some high school","free/reduced","none","47","52","49"
"male","group C","some college","standard","none","53","45","51"
"female","group B","bachelor's degree","standard","none","70","79","80"
"female","group C","associate's degree","free/reduced","none","77","75","71"
"female","group D","bachelor's degree","standard","none","90","87","89"
"female","group A","master's degree","free/reduced","none","53","58","58"
"male","group D","some college","standard","none","61","56","55"
"male","group C","high school","standard","completed","54","57","59"
"male","group C","bachelor's degree","standard","completed","54","60","59"
"male","group D","associate's degree","standard","completed","80","68","78"
"female","group E","master's degree","free/reduced","completed","73","78","78"
"male","group B","some high school","standard","none","83","78","77"
"female","group D","some college","standard","completed","83","92","94"
"male","group B","high school","standard","none","69","67","65"
"female","group D","bachelor's degree","standard","none","76","85","89"
"female","group D","high school","standard","completed","55","68","71"
"male","group C","some college","standard","completed","100","84","92"
"male","group C","master's degree","free/reduced","none","55","53","47"
"male","group D","associate's degree","standard","none","76","72","62"
"female","group E","high school","standard","none","77","89","76"
"female","group D","high school","standard","none","78","75","82"
"female","group E","associate's degree","free/reduced","none","61","57","62"
"female","group B","high school","free/reduced","completed","41","52","52"
"male","group D","bachelor's degree","standard","none","100","89","94"
"male","group B","associate's degree","standard","none","64","62","52"
"female","group C","some high school","standard","none","47","62","59"
"female","group D","bachelor's degree","standard","none","54","59","63"
"female","group D","bachelor's degree","free/reduced","none","52","47","51"
"female","group C","some college","standard","none","48","60","54"
"male","group B","high school","standard","none","76","67","70"
"female","group B","master's degree","standard","none","70","65","66"
"female","group E","some college","free/reduced","completed","62","78","79"
"male","group C","some college","standard","none","62","60","53"
"female","group C","associate's degree","standard","none","62","74","69"
"female","group C","high school","standard","none","57","61","58"
"female","group C","bachelor's degree","standard","none","76","78","79"
"female","group D","bachelor's degree","free/reduced","none","44","56","55"
"female","group B","high school","free/reduced","none","50","61","62"
"female","group C","master's degree","free/reduced","completed","75","82","87"
"female","group C","high school","standard","none","42","68","60"
"male","group B","some high school","free/reduced","none","56","59","46"
"female","group B","some college","standard","completed","63","67","72"
"female","group C","some high school","free/reduced","none","73","80","80"
"male","group D","associate's degree","free/reduced","none","89","73","80"
"female","group A","associate's degree","standard","none","44","49","50"
"female","group C","associate's degree","standard","none","76","77","75"
"female","group B","some high school","standard","completed","61","71","71"
"female","group C","master's degree","standard","none","51","59","61"
"female","group C","high school","standard","completed","54","69","73"
"male","group E","associate's degree","standard","completed","62","60","51"
"female","group C","some college","standard","completed","78","84","83"
"female","group C","some college","standard","none","69","73","68"
"female","group C","some high school","free/reduced","completed","55","66","66"
"female","group E","some college","standard","completed","75","77","84"
"female","group D","high school","standard","none","55","57","54"
"male","group D","some high school","free/reduced","none","71","58","60"
"male","group D","some high school","standard","completed","55","57","62"
"female","group B","some college","standard","none","75","84","80"
"female","group A","associate's degree","standard","completed","69","80","80"
"female","group C","high school","standard","none","65","63","66"
"female","group B","some high school","standard","none","49","55","56"
"female","group D","master's degree","standard","completed","90","90","96"
"male","group C","associate's degree","free/reduced","none","63","60","59"
"female","group C","some college","standard","completed","44","48","52"
"female","group D","associate's degree","free/reduced","none","58","81","71"
"female","group C","some high school","standard","none","59","67","64"
"male","group B","bachelor's degree","standard","none","55","58","48"
"female","group C","high school","standard","none","92","80","84"
"female","group B","associate's degree","free/reduced","none","75","77","72"
"male","group E","some college","standard","completed","73","72","68"
"male","group A","associate's degree","standard","completed","74","68","69"
"male","group E","associate's degree","free/reduced","completed","54","53","54"
"male","group E","some college","standard","completed","85","89","87"
"female","group D","high school","standard","none","32","37","41"
"male","group E","some high school","standard","completed","96","81","82"
"female","group D","associate's degree","free/reduced","completed","60","77","77"
"male","group D","some high school","standard","none","62","65","68"
"male","group E","master's degree","standard","completed","97","91","95"
"female","group C","some college","standard","completed","53","59","65"
"male","group D","some high school","standard","completed","80","83","80"
"female","group C","master's degree","standard","none","60","70","68"
"male","group B","some high school","free/reduced","none","50","54","47"
"male","group B","some college","standard","none","54","65","62"
"male","group D","some college","standard","completed","70","72","66"
"male","group C","some college","standard","completed","73","58","66"
"female","group C","bachelor's degree","standard","completed","74","77","85"
"female","group E","associate's degree","standard","none","78","74","84"
"male","group B","associate's degree","standard","completed","87","81","78"
"female","group D","high school","free/reduced","none","66","71","70"
"female","group D","some college","standard","completed","64","77","77"
"female","group A","associate's degree","standard","completed","79","85","88"
"male","group D","some college","free/reduced","none","59","58","54"
"male","group C","high school","free/reduced","none","72","69","60"
"male","group B","some college","free/reduced","none","58","60","51"
"female","group C","associate's degree","standard","completed","64","76","78"
"male","group B","bachelor's degree","standard","none","68","52","51"
"male","group E","bachelor's degree","free/reduced","none","86","69","68"
"female","group E","bachelor's degree","free/reduced","none","59","68","64"
"female","group E","bachelor's degree","standard","none","58","66","68"
"female","group E","associate's degree","standard","none","100","97","100"
"male","group A","associate's degree","standard","completed","73","72","74"
"female","group C","some high school","free/reduced","none","57","70","59"
"male","group D","some high school","standard","completed","75","65","69"
"female","group A","some college","free/reduced","none","67","82","82"
"female","group D","bachelor's degree","standard","none","81","93","91"
"male","group A","high school","free/reduced","completed","62","67","64"
"male","group D","some college","standard","completed","79","83","78"
"female","group B","high school","free/reduced","none","67","75","71"
"male","group D","some college","standard","none","62","59","52"
"female","group D","associate's degree","standard","none","91","94","98"
"female","group D","some college","free/reduced","completed","80","84","84"
"male","group C","some college","standard","none","90","88","79"
"male","group C","some high school","free/reduced","none","38","42","31"
"female","group C","high school","standard","completed","56","78","70"
"male","group E","associate's degree","standard","none","65","47","49"
"female","group E","some college","free/reduced","none","83","82","83"
"male","group D","some college","free/reduced","completed","86","86","85"
"female","group C","some high school","free/reduced","completed","48","70","63"
"male","group C","some college","standard","completed","79","71","72"
"female","group C","some college","standard","none","58","57","57"
"female","group D","some college","standard","completed","78","92","94"
"female","group C","associate's degree","standard","completed","72","73","79"
"female","group D","associate's degree","free/reduced","none","59","71","64"
"female","group C","associate's degree","standard","none","79","82","82"
"male","group D","high school","free/reduced","completed","65","77","75"
"male","group C","associate's degree","standard","none","76","66","67"
"female","group C","associate's degree","standard","none","81","84","89"
"male","group B","bachelor's degree","standard","none","65","61","60"
"male","group D","associate's degree","standard","none","77","68","74"
"female","group E","associate's degree","standard","completed","74","85","84"
"male","group B","some high school","standard","completed","66","77","72"
"female","group C","master's degree","free/reduced","completed","72","81","83"
"male","group C","some college","standard","none","71","78","74"
"male","group D","some college","standard","none","89","87","88"
"female","group D","associate's degree","standard","none","77","75","80"
"male","group C","bachelor's degree","standard","completed","89","86","93"
"male","group D","some college","free/reduced","none","67","74","59"
"female","group E","some high school","free/reduced","completed","77","81","80"
"female","group D","associate's degree","free/reduced","completed","57","72","78"
"male","group D","some high school","free/reduced","none","74","65","63"
"female","group C","some high school","standard","completed","33","45","53"
"male","group C","some college","free/reduced","completed","73","72","75"
"female","group D","some college","standard","none","68","73","74"
"male","group C","bachelor's degree","standard","none","55","65","56"
"female","group A","some college","free/reduced","completed","38","60","57"
"female","group C","master's degree","free/reduced","none","44","55","59"
"female","group C","some high school","free/reduced","none","48","64","60"
"male","group B","some college","standard","none","68","70","67"
"female","group C","some college","standard","completed","63","74","77"
"male","group D","some high school","standard","none","78","65","67"
"female","group C","some college","standard","completed","74","79","87"
"female","group B","some high school","standard","completed","88","92","93"
"female","group E","bachelor's degree","standard","none","81","83","85"
"male","group E","some high school","free/reduced","completed","96","96","88"
"male","group C","some high school","free/reduced","none","38","39","37"
"male","group D","master's degree","standard","none","62","59","58"
"male","group D","some high school","free/reduced","completed","65","58","61"
"female","group C","some college","standard","none","64","77","79"
"female","group D","bachelor's degree","standard","none","79","99","97"
"male","group D","some high school","standard","completed","78","72","72"
"female","group C","bachelor's degree","standard","completed","77","92","89"
"female","group D","high school","standard","none","59","67","67"
"male","group A","some high school","standard","none","57","44","43"
"female","group B","some college","standard","none","59","68","68"
"male","group D","some college","free/reduced","none","37","40","42"
"female","group D","high school","standard","none","67","67","70"
"male","group D","associate's degree","standard","completed","94","91","91"
"female","group B","bachelor's degree","standard","none","50","66","66"
"male","group D","some college","free/reduced","none","80","74","70"
"male","group C","some college","free/reduced","none","43","51","47"
"female","group B","some high school","free/reduced","none","42","53","49"
"female","group E","associate's degree","free/reduced","completed","66","66","68"
"male","group B","bachelor's degree","standard","none","92","79","78"
"female","group E","high school","standard","completed","85","87","85"
"male","group D","some high school","free/reduced","none","67","59","61"
"male","group D","high school","standard","completed","43","39","35"
"female","group B","some high school","free/reduced","none","58","69","63"
"female","group E","some high school","standard","none","49","52","43"
"male","group C","bachelor's degree","free/reduced","completed","58","77","76"
"male","group C","bachelor's degree","standard","completed","95","90","93"
"female","group A","some college","standard","completed","84","94","90"
"female","group B","master's degree","standard","none","66","78","82"
"male","group A","some high school","standard","completed","54","55","60"
"female","group E","high school","free/reduced","none","92","86","83"
"male","group E","master's degree","free/reduced","completed","98","99","96"
"male","group B","some high school","free/reduced","none","59","58","59"
"female","group C","some high school","standard","none","80","74","74"
"male","group D","bachelor's degree","standard","none","76","81","75"
"male","group A","associate's degree","standard","completed","100","99","98"
"female","group D","master's degree","standard","none","68","90","89"
"male","group C","high school","free/reduced","none","72","58","58"
"male","group D","some college","standard","none","75","73","78"
"male","group C","bachelor's degree","standard","none","62","72","71"
"female","group D","associate's degree","free/reduced","none","64","69","68"
"female","group C","some college","free/reduced","completed","41","70","69"
"male","group E","bachelor's degree","free/reduced","completed","91","82","89"
"male","group C","high school","free/reduced","none","67","62","61"
"male","group C","high school","standard","completed","73","73","78"
"female","group E","high school","standard","completed","73","80","74"
"male","group D","high school","standard","completed","100","94","97"
"male","group B","some high school","standard","none","70","57","61"
"female","group D","high school","standard","completed","64","69","71"
"female","group D","bachelor's degree","free/reduced","none","77","89","82"
"female","group C","some college","standard","none","44","51","57"
"male","group A","high school","free/reduced","none","50","63","53"
"male","group B","some college","free/reduced","completed","60","59","59"
